time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1760744400,1760744700,4246.64000000,4248.12000000,4243.99000000,4247.15000000,1881,20,0,5
1760744700,1760745000,4247.23000000,4250.12000000,4246.34000000,4247.30000000,1604,20,0,5
1760745000,1760745300,4247.31000000,4248.56000000,4244.01000000,4247.29000000,1612,20,0,5
1760745300,1760745600,4247.19000000,4252.83000000,4247.19000000,4252.74000000,506,20,0,5
1760922000,1760922300,4245.49000000,4274.37000000,4239.56000000,4264.88000000,2743,20,0,1
1760922300,1760922600,4264.87000000,4266.98000000,4252.28000000,4254.07000000,2336,20,0,1
1760922600,1760922900,4254.07000000,4263.44000000,4254.02000000,4259.22000000,2105,20,0,1
1760922900,1760923200,4259.22000000,4267.62000000,4254.99000000,4267.29000000,2125,20,0,1
1760923200,1760923500,4267.16000000,4268.01000000,4256.46000000,4260.98000000,1956,20,0,1
1760923500,1760923800,4261.32000000,4262.31000000,4256.44000000,4259.96000000,1418,20,0,1
1760923800,1760924100,4259.97000000,4259.97000000,4246.39000000,4250.70000000,2514,20,0,1
1760924100,1760924400,4250.68000000,4255.63000000,4248.15000000,4255.07000000,2034,20,0,1
1760924400,1760924700,4255.04000000,4258.59000000,4254.04000000,4256.94000000,1652,20,0,1
1760924700,1760925000,4256.78000000,4262.10000000,4254.71000000,4261.67000000,1422,20,0,1
1760925000,1760925300,4261.70000000,4262.19000000,4254.61000000,4255.84000000,1823,20,0,1
1760925300,1760925600,4255.83000000,4257.44000000,4253.59000000,4255.68000000,1369,20,0,1
1760925600,1760925900,4255.68000000,4256.31000000,4252.03000000,4254.70000000,1508,20,0,1
1760925900,1760926200,4254.66000000,4255.13000000,4249.82000000,4252.25000000,1922,20,0,1
1760926200,1760926500,4252.25000000,4252.57000000,4242.92000000,4243.86000000,2383,20,0,1
1760926500,1760926800,4243.90000000,4246.78000000,4239.51000000,4245.94000000,2535,20,0,1
1760926800,1760927100,4245.91000000,4249.31000000,4243.54000000,4245.00000000,1971,20,0,1
1760927100,1760927400,4244.99000000,4247.65000000,4240.82000000,4247.64000000,2266,20,0,1
1760927400,1760927700,4247.63000000,4247.73000000,4243.42000000,4244.87000000,1284,20,0,1
1760927700,1760928000,4244.87000000,4247.95000000,4243.86000000,4247.27000000,1447,20,0,1
1760928000,1760928300,4247.27000000,4247.31000000,4243.66000000,4245.72000000,1137,20,0,1
1760928300,1760928600,4245.61000000,4246.30000000,4239.02000000,4239.51000000,2095,20,0,1
1760928600,1760928900,4239.68000000,4243.09000000,4233.79000000,4242.58000000,2640,20,0,1
1760928900,1760929200,4242.58000000,4244.78000000,4237.88000000,4238.01000000,2081,20,0,1
1760929200,1760929500,4238.00000000,4242.71000000,4235.77000000,4236.44000000,2609,20,0,1
1760929500,1760929800,4236.48000000,4239.02000000,4234.33000000,4237.83000000,2741,20,0,1
1760929800,1760930100,4237.84000000,4237.91000000,4224.43000000,4225.14000000,3279,20,0,1
1760930100,1760930400,4225.17000000,4232.29000000,4222.13000000,4232.29000000,2976,20,0,1
1760930400,1760930700,4232.27000000,4235.88000000,4227.74000000,4227.87000000,2571,20,0,1
1760930700,1760931000,4227.87000000,4228.02000000,4218.94000000,4222.62000000,2836,20,0,1
1760931000,1760931300,4222.75000000,4230.03000000,4220.93000000,4226.71000000,2595,20,0,1
1760931300,1760931600,4226.64000000,4240.91000000,4226.55000000,4238.29000000,2785,20,0,1
1760931600,1760931900,4238.32000000,4244.14000000,4232.37000000,4241.09000000,3062,20,0,1
1760931900,1760932200,4241.09000000,4246.05000000,4239.34000000,4244.53000000,2920,20,0,1
1760932200,1760932500,4244.49000000,4248.42000000,4243.49000000,4246.12000000,2826,20,0,1
1760932500,1760932800,4246.05000000,4250.81000000,4244.80000000,4249.53000000,2609,20,0,1
1760932800,1760933100,4249.54000000,4249.96000000,4231.99000000,4234.01000000,4063,20,0,1
1760933100,1760933400,4233.98000000,4238.97000000,4229.51000000,4238.82000000,3432,20,0,1
1760933400,1760933700,4238.84000000,4255.72000000,4237.45000000,4255.25000000,3458,20,0,1
1760933700,1760934000,4255.25000000,4259.90000000,4253.14000000,4255.17000000,2979,20,0,1
1760934000,1760934300,4255.29000000,4256.10000000,4248.51000000,4255.75000000,3046,20,0,1
1760934300,1760934600,4255.75000000,4264.60000000,4254.10000000,4262.73000000,3088,20,0,1
1760934600,1760934900,4262.67000000,4262.94000000,4255.95000000,4259.20000000,3144,20,0,1
1760934900,1760935200,4259.21000000,4262.31000000,4256.18000000,4257.75000000,3204,20,0,1
1760935200,1760935500,4257.72000000,4266.18000000,4256.95000000,4265.91000000,2894,20,0,1
1760935500,1760935800,4265.91000000,4266.51000000,4262.24000000,4266.06000000,2682,20,0,1
1760935800,1760936100,4266.06000000,4268.83000000,4259.05000000,4263.18000000,2898,20,0,1
1760936100,1760936400,4263.19000000,4264.49000000,4258.75000000,4262.45000000,2148,20,0,1
1760936400,1760936700,4262.47000000,4265.40000000,4259.72000000,4263.08000000,2196,20,0,1
1760936700,1760937000,4263.00000000,4264.14000000,4258.87000000,4259.91000000,2256,20,0,1
1760937000,1760937300,4259.90000000,4265.04000000,4259.75000000,4262.78000000,2574,20,0,1
1760937300,1760937600,4262.77000000,4264.78000000,4259.77000000,4262.25000000,1886,20,0,1
1760937600,1760937900,4262.25000000,4265.07000000,4260.47000000,4264.09000000,1751,20,0,1
1760937900,1760938200,4264.08000000,4267.14000000,4262.59000000,4266.74000000,1739,20,0,1
1760938200,1760938500,4266.71000000,4270.93000000,4265.76000000,4266.28000000,2856,20,0,1
1760938500,1760938800,4266.25000000,4271.15000000,4263.25000000,4263.75000000,2662,20,0,1
1760938800,1760939100,4263.76000000,4265.47000000,4260.85000000,4260.91000000,2947,20,0,1
1760939100,1760939400,4260.92000000,4262.32000000,4258.64000000,4261.64000000,2579,20,0,1
1760939400,1760939700,4261.58000000,4261.64000000,4255.80000000,4256.31000000,2419,20,0,1
1760939700,1760940000,4256.30000000,4256.91000000,4253.38000000,4255.74000000,2433,20,0,1
1760940000,1760940300,4255.74000000,4256.98000000,4252.15000000,4252.92000000,2654,20,0,1
1760940300,1760940600,4252.92000000,4257.99000000,4252.28000000,4257.36000000,2360,20,0,1
1760940600,1760940900,4257.39000000,4259.54000000,4253.55000000,4253.74000000,2005,20,0,1
1760940900,1760941200,4253.72000000,4260.70000000,4252.22000000,4259.93000000,2079,20,0,1
1760941200,1760941500,4259.98000000,4262.50000000,4259.98000000,4261.84000000,1770,20,0,1
1760941500,1760941800,4261.84000000,4261.84000000,4254.54000000,4254.83000000,1770,20,0,1
1760941800,1760942100,4254.86000000,4255.85000000,4251.71000000,4252.29000000,1828,20,0,1
1760942100,1760942400,4252.30000000,4254.33000000,4248.69000000,4254.28000000,2122,20,0,1
1760942400,1760942700,4254.29000000,4257.02000000,4252.23000000,4254.90000000,1664,20,0,1
1760942700,1760943000,4254.90000000,4258.47000000,4254.24000000,4257.02000000,1685,20,0,1
1760943000,1760943300,4257.01000000,4265.12000000,4257.01000000,4264.28000000,2006,20,0,1
1760943300,1760943600,4264.25000000,4265.29000000,4263.28000000,4264.67000000,1840,20,0,1
1760943600,1760943900,4264.67000000,4267.22000000,4260.59000000,4263.05000000,1980,20,0,1
1760943900,1760944200,4263.04000000,4263.22000000,4260.35000000,4262.22000000,1600,20,0,1
1760944200,1760944500,4262.21000000,4263.70000000,4260.97000000,4261.64000000,1460,20,0,1
1760944500,1760944800,4261.60000000,4263.81000000,4261.58000000,4262.21000000,1177,20,0,1
1760944800,1760945100,4262.20000000,4264.88000000,4261.79000000,4262.74000000,799,20,0,1
1760945100,1760945400,4262.74000000,4264.70000000,4260.41000000,4264.37000000,1678,20,0,1
1760945400,1760945700,4264.37000000,4266.18000000,4262.86000000,4262.91000000,1467,20,0,1
1760945700,1760946000,4262.91000000,4267.34000000,4262.46000000,4267.01000000,1246,20,0,1
1760946000,1760946300,4267.00000000,4268.28000000,4265.99000000,4266.63000000,1271,20,0,1
1760946300,1760946600,4266.61000000,4267.86000000,4265.66000000,4267.45000000,1075,20,0,1
1760946600,1760946900,4267.45000000,4267.67000000,4265.71000000,4265.77000000,1001,20,0,1
1760946900,1760947200,4265.77000000,4266.56000000,4264.88000000,4266.27000000,980,20,0,1
1760947200,1760947500,4266.29000000,4266.73000000,4264.69000000,4265.03000000,1274,20,0,1
1760947500,1760947800,4265.03000000,4266.08000000,4262.49000000,4263.41000000,1538,20,0,1
1760947800,1760948100,4263.32000000,4263.72000000,4258.61000000,4261.46000000,2200,20,0,1
1760948100,1760948400,4261.47000000,4263.27000000,4258.06000000,4258.24000000,1838,20,0,1
1760948400,1760948700,4258.25000000,4258.51000000,4247.27000000,4251.27000000,2676,20,0,1
1760948700,1760949000,4251.25000000,4257.22000000,4250.60000000,4257.01000000,2157,20,0,1
1760949000,1760949300,4256.98000000,4260.51000000,4254.14000000,4257.13000000,2936,20,0,1
1760949300,1760949600,4257.17000000,4259.30000000,4250.16000000,4250.74000000,2877,20,0,1
1760949600,1760949900,4250.67000000,4255.02000000,4250.09000000,4254.93000000,2892,20,0,1
1760949900,1760950200,4254.93000000,4255.76000000,4246.49000000,4247.64000000,2753,20,0,1
1760950200,1760950500,4247.68000000,4252.75000000,4243.17000000,4245.80000000,3033,20,0,1
1760950500,1760950800,4245.85000000,4246.11000000,4239.70000000,4239.77000000,2932,20,0,1
1760950800,1760951100,4239.77000000,4241.30000000,4231.07000000,4233.22000000,3611,20,0,1
1760951100,1760951400,4233.23000000,4242.12000000,4233.17000000,4241.06000000,3043,20,0,1
1760951400,1760951700,4241.03000000,4244.83000000,4238.97000000,4243.98000000,2850,20,0,1
1760951700,1760952000,4243.99000000,4245.76000000,4238.00000000,4238.10000000,2212,20,0,1
1760952000,1760952300,4238.05000000,4238.55000000,4232.70000000,4236.88000000,2739,20,0,1
1760952300,1760952600,4236.88000000,4237.09000000,4226.16000000,4226.72000000,2894,20,0,1
1760952600,1760952900,4226.70000000,4234.79000000,4221.41000000,4234.46000000,3375,20,0,1
1760952900,1760953200,4234.56000000,4240.88000000,4234.52000000,4239.70000000,2548,20,0,1
1760953200,1760953500,4239.75000000,4240.36000000,4233.87000000,4234.31000000,2736,20,0,1
1760953500,1760953800,4234.05000000,4237.22000000,4231.98000000,4233.63000000,2692,20,0,1
1760953800,1760954100,4233.87000000,4237.00000000,4230.51000000,4236.37000000,2544,20,0,1
1760954100,1760954400,4236.42000000,4237.65000000,4233.21000000,4236.29000000,2330,20,0,1
1760954400,1760954700,4236.24000000,4239.50000000,4234.80000000,4237.51000000,2634,20,0,1
1760954700,1760955000,4237.45000000,4249.25000000,4237.45000000,4249.22000000,2589,20,0,1
1760955000,1760955300,4249.28000000,4256.91000000,4247.62000000,4254.69000000,2616,20,0,1
1760955300,1760955600,4254.65000000,4258.98000000,4253.92000000,4256.66000000,2322,20,0,1
1760955600,1760955900,4256.67000000,4260.07000000,4255.45000000,4256.15000000,2244,20,0,1
1760955900,1760956200,4256.15000000,4257.32000000,4253.67000000,4254.06000000,1910,20,0,1
1760956200,1760956500,4254.06000000,4257.37000000,4252.28000000,4254.88000000,2082,20,0,1
1760956500,1760956800,4254.84000000,4255.01000000,4251.45000000,4253.31000000,2020,20,0,1
1760956800,1760957100,4253.14000000,4260.82000000,4252.64000000,4259.04000000,2047,20,0,1
1760957100,1760957400,4259.04000000,4260.38000000,4255.11000000,4255.78000000,2232,20,0,1
1760957400,1760957700,4255.83000000,4257.82000000,4254.36000000,4256.52000000,2051,20,0,1
1760957700,1760958000,4256.50000000,4256.89000000,4254.06000000,4255.16000000,2037,20,0,1
1760958000,1760958300,4255.17000000,4259.47000000,4253.99000000,4258.18000000,2488,20,0,1
1760958300,1760958600,4258.02000000,4260.21000000,4257.53000000,4259.70000000,2294,20,0,1
1760958600,1760958900,4259.70000000,4262.96000000,4259.40000000,4260.77000000,2145,20,0,1
1760958900,1760959200,4260.75000000,4261.46000000,4258.98000000,4260.12000000,1781,20,0,1
1760959200,1760959500,4260.11000000,4260.11000000,4257.00000000,4258.83000000,1730,20,0,1
1760959500,1760959800,4258.79000000,4261.80000000,4257.62000000,4260.65000000,1720,20,0,1
1760959800,1760960100,4260.63000000,4264.56000000,4258.55000000,4263.63000000,2045,20,0,1
1760960100,1760960400,4263.62000000,4266.15000000,4259.97000000,4259.97000000,2015,20,0,1
1760960400,1760960700,4259.93000000,4260.34000000,4257.03000000,4259.10000000,2093,20,0,1
1760960700,1760961000,4259.08000000,4259.83000000,4253.97000000,4253.97000000,2190,20,0,1
1760961000,1760961300,4253.97000000,4255.00000000,4252.36000000,4254.88000000,1955,20,0,1
1760961300,1760961600,4254.88000000,4258.97000000,4254.45000000,4258.68000000,1774,20,0,1
1760961600,1760961900,4258.68000000,4260.15000000,4254.48000000,4254.65000000,2086,20,0,1
1760961900,1760962200,4254.65000000,4255.84000000,4253.12000000,4254.13000000,1678,20,0,1
1760962200,1760962500,4254.12000000,4254.95000000,4252.23000000,4252.68000000,1647,20,0,1
1760962500,1760962800,4252.68000000,4255.43000000,4252.44000000,4253.03000000,1858,20,0,1
1760962800,1760963100,4253.00000000,4253.76000000,4250.38000000,4252.50000000,1789,20,0,1
1760963100,1760963400,4252.53000000,4253.82000000,4251.37000000,4252.46000000,1463,20,0,1
1760963400,1760963700,4252.47000000,4254.02000000,4251.64000000,4252.75000000,2067,20,0,1
1760963700,1760964000,4252.84000000,4255.61000000,4251.94000000,4255.53000000,2108,20,0,1
1760964000,1760964300,4255.54000000,4258.60000000,4255.29000000,4258.39000000,1798,20,0,1
1760964300,1760964600,4258.40000000,4263.59000000,4257.38000000,4261.59000000,2028,20,0,1
1760964600,1760964900,4261.60000000,4263.62000000,4259.96000000,4262.95000000,2018,20,0,1
1760964900,1760965200,4262.91000000,4263.25000000,4260.35000000,4260.75000000,1623,20,0,1
1760965200,1760965500,4260.75000000,4260.91000000,4252.92000000,4253.37000000,2072,20,0,1
1760965500,1760965800,4253.35000000,4253.63000000,4246.50000000,4247.04000000,2529,20,0,1
1760965800,1760966100,4246.98000000,4253.79000000,4245.73000000,4253.66000000,2640,20,0,1
1760966100,1760966400,4253.72000000,4258.05000000,4253.17000000,4254.53000000,2363,20,0,1
1760966400,1760966700,4254.50000000,4258.82000000,4252.47000000,4257.25000000,2101,20,0,1
1760966700,1760967000,4257.25000000,4257.91000000,4253.45000000,4255.92000000,2099,20,0,1
1760967000,1760967300,4255.92000000,4257.32000000,4253.41000000,4253.69000000,2038,20,0,1
1760967300,1760967600,4253.67000000,4257.55000000,4251.59000000,4255.28000000,2173,20,0,1
1760967600,1760967900,4255.24000000,4259.13000000,4255.18000000,4257.87000000,2101,20,0,1
1760967900,1760968200,4257.85000000,4259.98000000,4256.70000000,4259.61000000,1959,20,0,1
1760968200,1760968500,4259.57000000,4260.25000000,4257.50000000,4259.32000000,2068,20,0,1
1760968500,1760968800,4259.35000000,4260.18000000,4254.70000000,4254.70000000,1947,20,0,1
1760968800,1760969100,4254.65000000,4256.97000000,4253.40000000,4256.09000000,2034,20,0,1
1760969100,1760969400,4256.07000000,4256.97000000,4250.98000000,4255.45000000,2105,20,0,1
1760969400,1760969700,4255.31000000,4257.81000000,4254.61000000,4255.11000000,1696,20,0,1
1760969700,1760970000,4255.10000000,4261.27000000,4254.86000000,4259.45000000,1567,20,0,1
1760970000,1760970300,4259.45000000,4262.71000000,4259.40000000,4262.33000000,2165,20,0,1
1760970300,1760970600,4262.34000000,4263.67000000,4261.10000000,4262.75000000,1685,20,0,1
1760970600,1760970900,4262.72000000,4264.14000000,4259.89000000,4259.99000000,2006,20,0,1
1760970900,1760971200,4259.98000000,4265.19000000,4259.73000000,4264.18000000,1907,20,0,1
1760971200,1760971500,4264.19000000,4264.65000000,4261.69000000,4263.83000000,1777,20,0,1
1760971500,1760971800,4263.79000000,4266.81000000,4263.47000000,4266.40000000,1684,20,0,1
1760971800,1760972100,4266.42000000,4267.52000000,4265.73000000,4267.01000000,1913,20,0,1
1760972100,1760972400,4267.06000000,4279.52000000,4266.82000000,4279.17000000,2497,20,0,1
1760972400,1760972700,4279.04000000,4281.22000000,4275.85000000,4276.16000000,2785,20,0,1
1760972700,1760973000,4276.19000000,4278.57000000,4272.68000000,4278.33000000,2550,20,0,1
1760973000,1760973300,4278.23000000,4283.49000000,4276.57000000,4280.75000000,2623,20,0,1
1760973300,1760973600,4280.70000000,4294.80000000,4278.35000000,4293.07000000,3135,20,0,1
1760973600,1760973900,4293.09000000,4299.52000000,4291.53000000,4296.69000000,3684,20,0,1
1760973900,1760974200,4296.71000000,4297.17000000,4292.54000000,4293.80000000,3397,20,0,1
1760974200,1760974500,4293.86000000,4306.45000000,4292.03000000,4305.18000000,3466,20,0,1
1760974500,1760974800,4304.94000000,4318.58000000,4304.63000000,4318.19000000,3695,20,0,1
1760974800,1760975100,4318.22000000,4323.67000000,4314.17000000,4320.06000000,3589,20,0,1
1760975100,1760975400,4320.03000000,4320.21000000,4314.31000000,4316.01000000,3369,20,0,1
1760975400,1760975700,4316.02000000,4322.03000000,4312.58000000,4318.77000000,3357,20,0,1
1760975700,1760976000,4318.77000000,4327.24000000,4316.60000000,4325.00000000,2963,20,0,1
1760976000,1760976300,4322.92000000,4323.73000000,4315.32000000,4318.04000000,2160,20,0,1
1760976300,1760976600,4318.05000000,4323.83000000,4313.59000000,4322.99000000,3434,20,0,1
1760976600,1760976900,4322.98000000,4324.86000000,4318.34000000,4319.16000000,3275,20,0,1
1760976900,1760977200,4319.10000000,4322.52000000,4317.23000000,4321.65000000,3199,20,0,1
1760977200,1760977500,4321.54000000,4321.85000000,4315.30000000,4318.28000000,2928,20,0,1
1760977500,1760977800,4318.20000000,4320.42000000,4316.04000000,4320.02000000,2996,20,0,1
1760977800,1760978100,4319.96000000,4320.52000000,4305.45000000,4307.91000000,4334,20,0,1
1760978100,1760978400,4307.98000000,4312.12000000,4302.84000000,4311.35000000,3926,20,0,1
1760978400,1760978700,4311.38000000,4316.64000000,4307.07000000,4308.12000000,3804,20,0,1
1760978700,1760979000,4308.12000000,4315.26000000,4303.61000000,4314.71000000,3761,20,0,1
1760979000,1760979300,4314.70000000,4317.39000000,4310.02000000,4313.21000000,3898,20,0,1
1760979300,1760979600,4313.16000000,4313.19000000,4299.42000000,4300.77000000,3684,20,0,1
1760979600,1760979900,4300.75000000,4301.52000000,4292.77000000,4295.01000000,3855,20,0,1
1760979900,1760980200,4295.03000000,4309.96000000,4295.03000000,4309.96000000,3635,20,0,1
1760980200,1760980500,4309.94000000,4316.84000000,4309.62000000,4316.26000000,3340,20,0,1
1760980500,1760980800,4316.29000000,4324.36000000,4316.20000000,4324.36000000,3677,20,0,1
1760980800,1760981100,4324.33000000,4334.40000000,4322.94000000,4329.48000000,3831,20,0,1
1760981100,1760981400,4329.50000000,4332.45000000,4321.31000000,4326.37000000,3610,20,0,1
1760981400,1760981700,4326.38000000,4330.21000000,4320.22000000,4320.61000000,3363,20,0,1
1760981700,1760982000,4320.80000000,4328.32000000,4317.08000000,4326.87000000,3408,20,0,1
